┌─────────┐
│ Success │
│ boolean │
├─────────┤
│ 0 rows  │
└─────────┘
┌──────────────────┬─────────┬────────────┬────────────────────────┬────────────────────┐
│       city       │   zip   │ year_built │        bldg_psf        │     bench_p25      │
├──────────────────┼─────────┼────────────┼────────────────────────┼────────────────────┤
│ CAPE CORAL       │ 33904.0 │ 1966.0     │ 43.22286184210526      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1963.0     │ 44.320342946219796     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1968.0     │ 44.58440693025322      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1999.0     │ 45.451347858197934     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1967.0     │ 46.06144721782258      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1974.0     │ 46.13795731707317      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1980.0     │ 46.27513611615245      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1976.0     │ 46.29606653800202      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1979.0     │ 48.262481000818426     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1968.0     │ 49.432990519042264     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1981.0     │ 50.06933511974544      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 2003.0     │ 52.504248562355166     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 2010.0     │ 53.13317786728853      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1979.0     │ 53.450638937609625     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 53.737078651685394     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 2013.0     │ 53.99885870805752      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1983.0     │ 54.77219907271554      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1991.0     │ 56.568359714733        │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1980.0     │ 56.62596249660295      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1964.0     │ 56.73119294932326      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 56.87393465909091      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1968.0     │ 56.93320623233186      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1964.0     │ 57.25657142857143      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1998.0     │ 59.58567836187283      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1963.0     │ 59.95184853905784      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1977.0     │ 60.097321428571426     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1990.0     │ 61.516214285714284     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1976.0     │ 62.03065217391304      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1975.0     │ 62.38355685945795      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1966.0     │ 62.44613515389956      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1974.0     │ 63.19632183908046      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1975.0     │ 63.42983425414365      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 63.52610441767068      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1967.0     │ 64.24057450628366      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1979.0     │ 64.70148148148148      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 64.93498577813897      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1959.0     │ 65.05618615209988      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 2000.0     │ 65.82243760293932      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1976.0     │ 66.51889100298995      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1995.0     │ 66.69769254755224      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1977.0     │ 67.00567644276254      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1974.0     │ 67.56241347485002      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1989.0     │ 68.46725888324873      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1960.0     │ 68.85412488300575      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1989.0     │ 70.1224543771489       │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1991.0     │ 70.63453568687643      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1996.0     │ 71.0454673028347       │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 71.64044117647059      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1976.0     │ 72.03530637946758      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1985.0     │ 72.41113881961762      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1976.0     │ 74.60323529411765      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1972.0     │ 74.85497355400102      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 2000.0     │ 75.19685863874345      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1975.0     │ 76.18887792036854      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1987.0     │ 76.2029008191162       │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1988.0     │ 77.82285714285715      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1973.0     │ 78.65690265486725      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1970.0     │ 79.08036036036036      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1964.0     │ 79.19441860465116      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1975.0     │ 80.04007177033493      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1990.0     │ 80.65596160944997      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 81.69655172413793      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1968.0     │ 81.7496251874063       │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1990.0     │ 82.98735955056179      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1962.0     │ 83.10213333333333      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1997.0     │ 83.81563245823389      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1961.0     │ 84.22061698892027      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 2022.0     │ 84.24921126076933      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1964.0     │ 84.9208309938237       │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1981.0     │ 85.35740664751744      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1990.0     │ 85.451875              │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1987.0     │ 85.60409090909091      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 2005.0     │ 85.8408939292862       │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 86.06105006105007      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1973.0     │ 86.64982678983834      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 86.90913939070728      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1987.0     │ 86.97928305400373      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1977.0     │ 87.46507352941177      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1980.0     │ 87.63852030558907      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1962.0     │ 88.025                 │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1973.0     │ 89.18872549019608      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1973.0     │ 89.39392454679079      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1991.0     │ 89.46136333199411      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1968.0     │ 89.81065670467952      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1988.0     │ 90.27561705310396      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1970.0     │ 90.4150260567458       │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1987.0     │ 91.76038961038961      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1971.0     │ 92.55777777777777      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1980.0     │ 93.13372881355932      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1974.0     │ 93.40569702201122      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1966.0     │ 93.53281217856409      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1979.0     │ 94.09645232815964      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1989.0     │ 95.23085914669784      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1987.0     │ 95.3696157421754       │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1972.0     │ 95.52913356034809      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1982.0     │ 95.60127635960045      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1972.0     │ 96.59318181818182      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 97.17014178482069      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1971.0     │ 97.56387665198238      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1968.0     │ 97.65674193647762      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1990.0     │ 98.00428763934828      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ NULL       │ 98.20158102766798      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1976.0     │ 98.27482993197279      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1980.0     │ 98.39958333333334      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 98.56494382022471      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1970.0     │ 98.72178492553373      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1988.0     │ 99.53459821428571      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1978.0     │ 99.73726315789473      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1960.0     │ 99.80871268324529      │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1978.0     │ 100.16491100617507     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1965.0     │ 100.94973890339426     │ 102.14849577727992 │
│ CAPE CORAL       │ 33904.0 │ 1969.0     │ 101.5737012987013      │ 102.14849577727992 │
│ FORT MYERS       │ 33905.0 │ 2003.0     │ 0.02762490557893601    │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2001.0     │ 2.4416966661449364     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1956.0     │ 4.508220786846741      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2008.0     │ 6.1075544174135725     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1971.0     │ 7.0475525503454355     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2003.0     │ 8.329411764705883      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2003.0     │ 8.540788467838812      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1998.0     │ 8.696243178490617      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2022.0     │ 9.480166137763673      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1984.0     │ 11.873643074250976     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2008.0     │ 12.576469523098165     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1970.0     │ 13.362739726027398     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1988.0     │ 14.235974842767295     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1996.0     │ 14.760915756764392     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1983.0     │ 15.90857142857143      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1970.0     │ 16.83746101632728      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2004.0     │ 17.759132303897207     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2022.0     │ 18.07241153342071      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1959.0     │ 18.37366060304012      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2019.0     │ 18.39346349745331      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1999.0     │ 18.470946579194003     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1978.0     │ 18.47437431991295      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1989.0     │ 19.065489013356313     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1963.0     │ 20.34862385321101      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1997.0     │ 21.191765465230834     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1970.0     │ 21.766666666666666     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2003.0     │ 22.06122187593391      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1955.0     │ 23.59679592753406      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2005.0     │ 24.157284869183385     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2003.0     │ 24.166377551020407     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1991.0     │ 24.665781853281853     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1960.0     │ 24.97705007256894      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1975.0     │ 24.999432918543565     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1990.0     │ 25.867277375372815     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1954.0     │ 26.79864276309126      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2016.0     │ 27.560416666666665     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1955.0     │ 28.643027888446216     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1958.0     │ 29.253679476696647     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2015.0     │ 29.698243773903478     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1982.0     │ 31.9233934169279       │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2008.0     │ 32.06583021284184      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1957.0     │ 33.97997399219766      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1953.0     │ 35.468617771509166     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1976.0     │ 38.72411616161616      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1963.0     │ 39.01960784313726      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2008.0     │ 41.92444910807975      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1985.0     │ 43.033349385986035     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1959.0     │ 43.41252924356642      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2001.0     │ 43.73878590632518      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1950.0     │ 44.50055248618784      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2000.0     │ 44.67113095238095      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2006.0     │ 44.76502126086153      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2019.0     │ 45.27997159090909      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2000.0     │ 45.53900070091118      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1959.0     │ 46.65743073047859      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1940.0     │ 46.727486559139784     │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1973.0     │ 48.10512513112543      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1992.0     │ 48.80701754385965      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2008.0     │ 49.23472203968984      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1954.0     │ 49.98118940818984      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1980.0     │ 50.13888444941665      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2003.0     │ 50.22659685863874      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1973.0     │ 50.95110928512736      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1983.0     │ 51.62706551923235      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1985.0     │ 51.90963541666667      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1959.0     │ 52.89323974879941      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1970.0     │ 53.08049242424242      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1951.0     │ 53.32189326796153      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 1960.0     │ 53.44822315628582      │ 56.55710431654676  │
│ FORT MYERS       │ 33905.0 │ 2007.0     │ 54.889022082018926     │ 56.55710431654676  │
